ComplexID	ComplexName	Organism	Synonyms	Cell.line	subunits.UniProt.IDs.	subunits.Entrez.IDs.	Protein.complex.purification.method	GO.ID	GO.description	FunCat.ID	FunCat.description	PubMed.ID	subunits.Protein.name.	subunits.Gene.name.	subunits.Gene.name.syn.	Disease.comment	Subunits.comment	Complex.comment	SWISSPROT.organism	Num.Uniprot.IDs	MyListOverlap	querysize	expected	FCEnrichment	pvalue	Comparisons
1101	TFIIIC containing complex TFIIIC2	Human	None	None	Q12789;Q8WUA4;Q9UKN8;Q9Y5Q8;Q9Y5Q9	2975;2976;9329;9328;9330	MI:0006- anti bait coimmunoprecipitation	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	10373544	General transcription factor 3C polypeptide 1 ;General transcription factor 3C polypeptide 2 ;General transcription factor 3C polypeptide 4 ;General transcription factor 3C polypeptide 5 ;General transcription factor 3C polypeptide 3	GTF3C1;GTF3C2;GTF3C4;GTF3C5;GTF3C3	;KIAA0011;;;	None	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	5	3	678	0.961429381735678	3.12035398230088	0.0057475617545823	Cal33-HSC6
1105	TFIIIC containing complex	Human	None	HeLa S3 cells	Q12789;Q8WUA4;Q9UKN8;Q9Y5Q8;Q9Y5Q9	2975;2976;9329;9328;9330	MI:0029- cosedimentation through density gradients	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	9660958	General transcription factor 3C polypeptide 1 ;General transcription factor 3C polypeptide 2 ;General transcription factor 3C polypeptide 4 ;General transcription factor 3C polypeptide 5 ;General transcription factor 3C polypeptide 3	GTF3C1;GTF3C2;GTF3C4;GTF3C5;GTF3C3	;KIAA0011;;;	None	At the time of annotation, the additional members of subcomplex TFIIIC1, 70 kDa, 50 kDa, 45kDa and 40 kDa protein were unidentified.	The authors differentiate two forms of the isolated complexes, the sucrose gradient centrifugation isolated complex and the immunopurified complex of Hela S3 cell line (C alpha 12), which is called holo TFIIIC. Only the holo TFIIIC shows the further additional components topo I and PC4.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	5	3	678	0.961429381735678	3.12035398230088	0.0057475617545823	Cal33-HSC6
1106	TFIIIC containing-TOP1-SUB1 complex	Human	None	HeLa S3 cells	P11387;P53999;Q12789;Q8WUA4;Q9UKN8;Q9Y5Q8;Q9Y5Q9	7150;10923;2975;2976;9329;9328;9330	MI:0007- anti tag coimmunoprecipitation	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	9660958	DNA topoisomerase 1;Activated RNA polymerase II transcriptional coactivator p15 ;General transcription factor 3C polypeptide 1 ;General transcription factor 3C polypeptide 2 ;General transcription factor 3C polypeptide 4 ;General transcription factor 3C polypeptide 5 ;General transcription factor 3C polypeptide 3	TOP1;SUB1;GTF3C1;GTF3C2;GTF3C4;GTF3C5;GTF3C3	None;PC4 RPO2TC1;;KIAA0011;;;	None	At the time of annotation, the additional members of subcomplex TFIIIC1, 70 kDa, 50 kDa, 45kDa -and 40 kDa protein were unidentified.	The authors differentiate two forms of the isolated complexes, the sucrose gradient centrifugation isolated complex and the immunopurified complex of Hela S3 cell line (C alpha 12), which is called holo TFIIIC. Only the holo TFIIIC shows the further additional components topo I and PC4.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	7	4	678	1.34600113442995	2.97176569742941	0.00385917872560096	Cal33-HSC6
1113	5S-DNA-TFIIIA-TFIIIC2 subcomplex	Human	None	None	Q12789;Q8WUA4;Q92664;Q9UKN8;Q9Y5Q8;Q9Y5Q9	2975;2976;2971;9329;9328;9330	MI:0071- molecular sieving; MI:0004- affinity chromatography technologies	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	12711686	General transcription factor 3C polypeptide 1 ;General transcription factor 3C polypeptide 2 ;Transcription factor IIIA ;General transcription factor 3C polypeptide 4 ;General transcription factor 3C polypeptide 5 ;General transcription factor 3C polypeptide 3	GTF3C1;GTF3C2;GTF3A;GTF3C4;GTF3C5;GTF3C3	;KIAA0011;;;;	None	None	This complex could be complemented with TFIIIB beta, TFIIIC1 and RNA polymerase III (pol III) for transcriptional activity.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	6	3	678	1.15371525808281	2.60029498525074	0.0146222056291008	Cal33-HSC6
1114	5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex	Human	None	None	A6H8Y1;P20226;Q12789;Q8WUA4;Q92664;Q92994;Q9UKN8;Q9Y5Q8;Q9Y5Q9	55814;6908;2975;2976;2971;2972;9329;9328;9330	MI:0071-molecular sieving;MI:0004-affinity chromatography technologies	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	12711686	Transcription factor TFIIIB component B'' homolog ;TATA-box-binding protein;General transcription factor 3C polypeptide 1 ;General transcription factor 3C polypeptide 2 ;Transcription factor IIIA ;Transcription factor IIIB 90 kDa subunit ;General transcription factor 3C polypeptide 4 ;General transcription factor 3C polypeptide 5 ;General transcription factor 3C polypeptide 3	BDP1;TBP;GTF3C1;GTF3C2;GTF3A;BRF1;GTF3C4;GTF3C5;GTF3C3	KIAA1241 KIAA1689 TFNR;GTF2D1 TF2D TFIID;;KIAA0011;;BRF GTF3B TAF3B2 TAF3C;;;	None	None	This complex has to be complemented with TFIIIC1 and RNA polymerase III (pol III) for full transcriptional activity. Adding pol III to an isolated quaternary 5S-DNA-TFIIIA-TFIIIC2-TFIIIB-beta complex does not suffice for transcription, but the further addition of TFIIIC1 is absolutely required.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	9	4	678	1.73057288712422	2.31137332022288	0.0164490507732409	Cal33-HSC6
1169	SNARE complex (STX4, VAMP8, VAMP3, SNAP23)	Human	None	platelet	O00161;Q12846;Q15836;Q9BV40	8773;6810;9341;8673	MI:0019-coimmunoprecipitation	GO:0006906;GO:0048489;GO:0016079	vesicle fusion;synaptic vesicle transport;synaptic vesicle exocytosis	20.09.07.27;20.09.16.09.05	vesicle fusion;synaptic vesicle exocytosis	12130530	Synaptosomal-associated protein 23;Syntaxin-4;Vesicle-associated membrane protein 3;Vesicle-associated membrane protein 8	SNAP23;STX4;VAMP3;VAMP8	None;STX4A;SYB3;None	None	None	SNARE (N-ethylmaleimide-sensitive factor attachment protein receptor) complexes are responsible for membrane fusion in the secretory pathway.VAMP-3 and VAMP-8 form SNARE complexes with platelet syntaxin 4 and are required for platelet granule secretion.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	4	2	678	0.769143505388542	2.60029498525074	0.0242646705440219	Cal33-HSC6
1191	RNA pol II containing coactivator complex Tat-SF	Human	None	None	O00267;O43719;P19338;P24928;P50750	6829;27336;4691;5430;1025	MI:0071- molecular sieving; MI:0019- coimmunoprecipitation	GO:2001141;GO:0006355;GO:0003677;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding;nucleus	11.02.03.04;16.03.01;70.10	transcriptional control;DNA binding;nucleus	10393184	Transcription elongation factor SPT5 ;HIV Tat-specific factor 1 ;Nucleolin ;DNA-directed RNA polymerase II subunit RPB1;Cyclin-dependent kinase 9	SUPT5H;HTATSF1;NCL;POLR2A;CDK9	SPT5 SPT5H;;;POLR2;CDC2L4, TAK	None	None	All fractions with Tat stimulatory activity contained these components as well as CDK9.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	5	4	678	0.961429381735678	4.16047197640118	0.00025974632040958	Cal33-HSC6
1195	Exon junction complex (mRNA splicing-dependent)	Human	None	None	Q6P2Q9;Q8IYB3	10594;10250	MI:0029- cosedimentation through density gradients; MI:0019- coimmunoprecipitation; MI:0430- nucleic acid uv cross-linking assay	GO:0008380;GO:0003723;GO:0005634	RNA splicing;RNA binding;nucleus	11.04.03.01;16.03.03;70.10	splicing;RNA binding;nucleus	10809668	Pre-mRNA-processing-splicing factor 8 ;Serine/arginine repetitive matrix protein 1	PRPF8;SRRM1	PRPC8;SRM160	None	At the time of annotation, the additional members p50 and p20 of the protein complex remained unidentified.	The results indicate that splicing alters the complement of proteins associated with exon-exon junctions regardless of the nature of the photoreactive group, the position of this group relative to the exon-exon junction, or the exact sequence of the 5' exon, even though changing the position or the nature of the photoreactive group can affect exactly which proteins are detected by this method.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
1201	TRF1-TIN2 complex	Human	None	None	P54274;Q96AP0;Q9BSI4;Q9NUX5	7013;65057;26277;25913	MI:0007- anti tag coimmunoprecipitation	GO:0003677;GO:0051276;GO:0005634	DNA binding;chromosome organization;nucleus	16.03.01;42.10.03;70.10	DNA binding;organization of chromosome structure;nucleus	15231715	Telomeric repeat-binding factor 1 ;Adrenocortical dysplasia protein homolog ;TERF1-interacting nuclear factor 2 ;Protection of telomeres protein 1	TERF1;ACD;TINF2;POT1	PIN2 TRBF1 TRF TRF1;PIP1 PTOP TINT1 TPP1;TIN2;	None	None	This complex regulates telomere length.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	4	2	678	0.769143505388542	2.60029498525074	0.0242646705440219	Cal33-HSC6
1202	TRF1 telomere length regulation complex	Human	None	None	O95271;P54274;Q9BSI4	8658;7013;26277	MI:0006- anti bait coimmunoprecipitation	GO:0051276;GO:0005634	chromosome organization;nucleus	42.10.03;70.10	organization of chromosome structure;nucleus	15133513	Tankyrase-1 ;Telomeric repeat-binding factor 1 ;TERF1-interacting nuclear factor 2	TNKS;TERF1;TINF2	PARP5A PARPL TIN1 TINF1 TNKS1;PIN2 TRBF1 TRF TRF1;TIN2	None	None	Inhibition of TRF1 by tankyrase 1 is controlled by TIN2.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	3	2	678	0.576857629041407	3.46705998033432	0.00708414969143858	Cal33-HSC6
1218	BLM-TRF2 complex	Human	None	None	P54132;Q15554	641;7014	MI:0006- anti bait coimmunoprecipitation; MI:0096- pull down	GO:0051276;GO:0007569	chromosome organization;cell aging	42.10.03;40.20	organization of chromosome structure;cell aging	12768206	Bloom syndrome protein ;Telomeric repeat-binding factor 2	BLM;TERF2	RECQ2 RECQL3;TRBF2 TRF2	BLM is involved in Bloom syndrome (BS) (PMID:12444098).	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
1306	PIN1-AUF1 complex	Human	None	None	Q13526;Q14103	5300;3184	MI:0019-coimmunoprecipitation	GO:0005125;GO:0005737	cytokine activity;cytoplasm	40.02.03.01;70.03	cytokines (interleukines, colony stimulating factors, etc.);cytoplasm	16273101	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1;Heterogeneous nuclear ribonucleoprotein D0	PIN1;HNRNPD	None;AUF1 HNRPD	None	None	Immunoprecipitation of eosinophil cytoplasmic lysates demonstrated an interaction between Pin1 and all four AUF1 isoforms.Pin1 regulated the association of the AU-rich element\u2013binding proteins AUF1 and hnRNP C with GM-CSF mRNA, accelerating or slowing decay, respectively.The authors propose that moderately serine-phosphorylated p40 and p45 AUF1, in physical association with serine-phosphorylated Pin1 and unphosphorylated p42 and p37 AUF1, form a ribonucleoprotein complex with GM-CSF mRNA in resting eosinophils.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
1464	Mis12 centromere complex	Human	None	None	O95229;P45973;Q6P1K2;Q96IY1;Q9H081;Q9H410	11130;23468;11243;25936;79003;79980	MI:0019- coimmunoprecipitation	GO:0007059;GO:0000775	chromosome segregation;chromosome, centromeric region	10.03.04.05;70.10.04	chromosome segregation/division;centromere / kinetochore	15502821	ZW10 interactor ;Chromobox protein homolog 5 ;Polyamine-modulated factor 1 ;Kinetochore-associated protein NSL1 homolog;Protein MIS12 homolog;Kinetochore-associated protein DSN1 homolog	ZWINT;CBX5;PMF1;NSL1;MIS12;DSN1	;HP1A;;C1orf48;;C20orf172 MIS13	None	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	6	3	678	1.15371525808281	2.60029498525074	0.0146222056291008	Cal33-HSC6
1728	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	Human	None	None	O00505;P02545;P06748;P09874;P0C0S5;P11388;P49711;P52294;Q6FI13	None;4000;4869;142;3015;7153;10664;3836;None	MI:0004- affinity chromatography technologies; MI:0029- cosedimentation through density gradients; MI:0006- anti bait coimmunoprecipitation	GO:2001141;GO:0006355;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;nucleus	11.02.03.04;70.10	transcriptional control;nucleus	14759373	Importin subunit alpha-4 ;Prelamin-A/C [Cleaved into: Lamin-A/C ;Nucleophosmin ;Poly [ADP-ribose] polymerase 1;Histone H2A.Z ;DNA topoisomerase 2-alpha;Transcriptional repressor CTCF ;Importin subunit alpha-5;Histone H2A type 2-A	KPNA3;LMNA;NPM1;PARP1;H2AFZ;TOP2A;CTCF;KPNA1;HIST2H2AA3	QIP2;LMN1;NPM;ADPRT PPOL;H2AZ;TOP2;;RCH2;H2AFO HIST2H2AA;	None	None	Nucleophosmin is the most prominent binding partner of CTCF.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	9	4	678	1.73057288712422	2.31137332022288	0.0164490507732409	Cal33-HSC6
1794	SORT1-NGFR complex	Human	None	None	P08138;Q99523	4804;6272	MI:0030- cross-linking studies; MI:0019- coimmunoprecipitation	GO:0005515;GO:0005737	protein binding;cytoplasm	16.01;70.03	protein binding;cytoplasm	14985763	Tumor necrosis factor receptor superfamily member 16 ;Sortilin	NGFR;SORT1	TNFRSF16;	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
1839	SDCBP-CTNNB1-CTNNA1-CDH1 complex	Dog	None	None	O00560;P12830;P35221;P35222	6386;999;1495;1499	MI:0019- coimmunoprecipitation	GO:0007043	cell-cell junction assembly	42.06.04	intercellular junction (gap junction/adherens junction)	11179419	Syntenin-1 ;Cadherin-1;Catenin alpha-1 ;Catenin beta-1	SDCBP;CDH1;CTNNA1;CTNNB1	MDA9 SYCL;CDHE UVO;;CTNNB	None	Since  CDH1, CTNNA1, CTNNB1 and SDCBP from dog were not available in the UniProt database at the time of annotation, the orthologous proteins from human were used.	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	4	2	678	0.769143505388542	2.60029498525074	0.0242646705440219	Cal33-HSC6
1851	BUB1-BUB3 complex	Human	None	HeLa S3 cells	O43683;O43684	699;9184	MI:0019- coimmunoprecipitation	GO:0006468;GO:0006470;GO:0046777	protein phosphorylation;protein dephosphorylation;protein autophosphorylation	14.07.03	modification by phosphorylation, dephosphorylation, autophosphorylation	15525512	Mitotic checkpoint serine/threonine-protein kinase BUB1 ;Mitotic checkpoint protein BUB3	BUB1;BUB3	BUB1L;	None	None	Bub1-Bub3 phosphorylated Cdc20. Bub1 alone also efficiently phosphorylated Cdc20, indicating that Bub3 is not required for this process.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
1989	BANF1 homodimer protein	Human	None	None	O75531	8815	MI:0077- nuclear magnetic resonance	GO:0003677;GO:0009607	DNA binding;response to biotic stimulus	16.03.01;34.11.10	DNA binding;response to biotic stimulus	9783751	Barrier-to-autointegration factor	BANF1	BAF, BCRG1	None	None	None	Homo sapiens (Human)	1	1	678	0.192285876347136	5.20058997050147	0	Cal33-HSC6
2145	HSF1-YWHAE complex	Human	None	None	P62258;Q00613	7531;3297	MI:0004- affinity chromatography technologies; MI:0096- pull down	GO:0009408	response to heat	32.01.05	heat shock response	15364926	14-3-3 protein epsilon ;Heat shock factor protein 1	YWHAE;HSF1	;HSTF1	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2152	ARNT-HLF complex	Human	None	None	P27540;Q16534	405;3131	MI:0019- coimmunoprecipitation	GO:0045893	positive regulation of transcription, DNA-templated	11.02.03.04.01	transcription activation	9113979	Aryl hydrocarbon receptor nuclear translocator ;Hepatic leukemia factor	ARNT;HLF	BHLHE2;	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2219	TERF1 homodimer complex	Human	None	None	P54274	7013	MI:0413- electrophoretic mobility shift assay	GO:0000278;GO:0051726;GO:0003677;GO:0051276	mitotic cell cycle;regulation of cell cycle;DNA binding;chromosome organization	10.03.01.01;10.03.01;16.03.01;42.10.03	mitotic cell cycle;mitotic cell cycle and cell cycle control;DNA binding;organization of chromosome structure	9391075	Telomeric repeat-binding factor 1	TERF1	PIN2 TRBF1 TRF TRF1	None	None	TERF1 is shown to be important in regulating telomere length. It may connect mitotic control to the telomere regulatory machinery.	Homo sapiens (Human)	1	1	678	0.192285876347136	5.20058997050147	0	Cal33-HSC6
2222	BLM complex II	Human	None	None	P15927;P27694;P35244;P54132;Q13472;Q9H9A7	6118;6117;6119;641;7156;80010	MI:0006- anti bait coimmunoprecipitation	GO:0051276;GO:0006281;GO:0006974;GO:0005634	chromosome organization;DNA repair;cellular response to DNA damage stimulus;nucleus	42.10.03;10.01.05.01;32.01.09;70.10	organization of chromosome structure;DNA repair;DNA damage response;nucleus	15775963	Replication protein A 32 kDa subunit ;Replication protein A 70 kDa DNA-binding subunit;Replication protein A 14 kDa subunit ;Bloom syndrome protein ;DNA topoisomerase 3-alpha ;RecQ-mediated genome instability protein 1	RPA2;RPA1;RPA3;BLM;TOP3A;RMI1	REPA2 RPA32 RPA34;REPA1 RPA70;REPA3 RPA14;RECQ2 RECQL3;TOP3;C9orf76	None	None	BLAP75 is an integral component of BLM complexes and is essential for their stability.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	6	3	678	1.15371525808281	2.60029498525074	0.0146222056291008	Cal33-HSC6
2223	BLM-TOP3A complex	Human	None	None	P54132;Q13472	641;7156	MI:0006- anti bait coimmunoprecipitation	GO:0051276;GO:0005634	chromosome organization;nucleus	42.10.03;70.10	organization of chromosome structure;nucleus	10734115	Bloom syndrome protein ;DNA topoisomerase 3-alpha	BLM;TOP3A	RECQ2 RECQL3;TOP3	BLM is involved in Bloom syndrome (BS).	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2323	ITGA6-ITGB4 complex	Human	integrin complex	skin	P16144;P23229	3691;3655	MI:0019-coimmunoprecipitation;MI:0030-cross-linking studies	GO:0023052;GO:0006928	signaling;movement of cell or subcellular component	30.01;34.05	cellular signalling;cell motility	2649503	Integrin beta-4;Integrin alpha-6	ITGB4;ITGA6	None;None	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2541	HGF-Met complex	Human	None	None	P08581;P14210	4233;3082	MI:0411- enzyme linked immunosorbent assay	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	30.05.01.12	transmembrane receptor protein tyrosine kinase signalling pathways	15161915	Hepatocyte growth factor receptor;Hepatocyte growth factor	MET;HGF	None;HPTA	None	None	HGF interacts with the extracellular domain of Met, resulting in the activation of Met and subsequent downstream functions. The authors demonstrate that that copper(II) inhibits HGF/Met interaction.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2589	PGC-1-SRp40-SRp55-SRp75 complex	Human	None	None	Q08170;Q13243;Q13247;Q9UBK2	6429;6430;6431;10891	MI:0007- anti tag coimmunoprecipitation	GO:2001141;GO:0006355;GO:0000398;GO:0006397;GO:0003676;GO:0005634	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;mRNA splicing, via spliceosome;mRNA processing;nucleic acid binding;nucleus	11.02.03.04;11.04.03;16.03;70.10	transcriptional control;mRNA processing (splicing, 5'-, 3'-end processing);nucleic acid binding;nucleus	10983978	Serine/arginine-rich splicing factor 4 ;Serine/arginine-rich splicing factor 5 ;Serine/arginine-rich splicing factor 6;Peroxisome proliferator-activated receptor gamma coactivator 1-alpha	SRSF4;SRSF5;SRSF6;PPARGC1A	SFRS4 SRP75;HRS SFRS5 SRP40;SFRS6 SRP55;LEM6 PGC1 PGC1A PPARGC1	None	None	PGC-1 is part of both the preinitiation and elongation Pol II complexes, and association with the elongation form of Pol II depends on the C-terminal domain of PGC-1.	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	4	3	678	0.769143505388542	3.90044247787611	0.00135730940724412	Cal33-HSC6
2603	Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)	Human	None	None	O00267;O60563;P50750	6829;904;1025	MI:0047- far western blotting	GO:0006794;GO:0006796;GO:0006354;GO:0045893;GO:0006464;GO:0043085;GO:0008047;GO:0005634	phosphorus utilization;phosphate-containing compound metabolic process;DNA-templated transcription, elongation;positive regulation of transcription, DNA-templated;cellular protein modification process;positive regulation of catalytic activity;enzyme activator activity;nucleus	01.04;11.02.03.01.04;11.02.03.04.01;14.07;18.02.01.01;70.10	phosphate metabolism;transcription elongation;transcription activation;protein modification;enzyme activator;nucleus	11145967	Transcription elongation factor SPT5 ;Cyclin-T1;Cyclin-dependent kinase 9	SUPT5H;CCNT1;CDK9	SPT5 SPT5H;None;CDC2L4, TAK	None	None	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	3	2	678	0.576857629041407	3.46705998033432	0.00708414969143858	Cal33-HSC6
2651	DNMT3L-DNMT3A complex	Human	None	None	Q9UJW3;Q9Y6K1	29947;1788	MI:0071- molecular sieving	GO:0006306	DNA methylation	10.01.09.01	DNA methylation	15105426	DNA ;DNA	DNMT3L;DNMT3A	;None	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2655	MYC-MAX complex	Human	None	None	P01106;P61244	4609;4149	MI:0019- coimmunoprecipitation	GO:2001141;GO:0006355;GO:0003677	regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;DNA binding	11.02.03.04;16.03.01	transcriptional control;DNA binding	12584560	Myc proto-oncogene protein ;Protein max	MYC;MAX	BHLHE39;BHLHD4	None	None	None	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2738	BLM complex II	Human	BLM-CII complex	None	P15927;P27694;P35244;P54132;Q13472;Q9H9A7	6118;6117;6119;641;7156;80010	MI:0006- anti bait coimmunoprecipitation	GO:0051276;GO:0006281;GO:0006974;GO:0005634	chromosome organization;DNA repair;cellular response to DNA damage stimulus;nucleus	42.10.03;10.01.05.01;32.01.09;70.10	organization of chromosome structure;DNA repair;DNA damage response;nucleus	12724401	Replication protein A 32 kDa subunit ;Replication protein A 70 kDa DNA-binding subunit;Replication protein A 14 kDa subunit ;Bloom syndrome protein ;DNA topoisomerase 3-alpha ;RecQ-mediated genome instability protein 1	RPA2;RPA1;RPA3;BLM;TOP3A;RMI1	REPA2 RPA32 RPA34;REPA1 RPA70;REPA3 RPA14;RECQ2 RECQL3;TOP3;C9orf76	BLM complex II is involved in Bloom syndrome (BS).	Another subunit of the complex was found in the analysis, which has not been further characterized: BLAPp100.	None	Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human);Homo sapiens (Human)	6	3	678	1.15371525808281	2.60029498525074	0.0146222056291008	Cal33-HSC6
2833	SRm160-SRm300 complex	Human	None	None	Q8IYB3;Q9UQ35	10250;23524	MI:0019- coimmunoprecipitation	GO:0008380;GO:0003723;GO:0016363	RNA splicing;RNA binding;nuclear matrix	11.04.03.01;16.03.03;70.10.06	splicing;RNA binding;nuclear matrix	9531537	Serine/arginine repetitive matrix protein 1 ;Serine/arginine repetitive matrix protein 2	SRRM1;SRRM2	SRM160;KIAA0324 SRL300 SRM300	None	None	The authors demonstrate that although SRm160/300 can promote splicing in the absence of U1 snRNP, under normal splicing reaction conditions containing endogenous levels of SR family proteins, SRm160/300 associates with pre-mRNA by a U1 snRNP-dependent pathway and its binding to pre-mRNA is further stabilized by U2 snRNP. SRm160/300 also associates preferentially with a subset of specific SR proteins comigrating with SRp40 and SRp75. The results indicate that SRm160/300 and SR family proteins have overlapping but nonreciprocal functions and that cooperative interactions between these factors is critical for the splicing of specific pre-mRNAs.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
2839	ATRX-DAXX complex	Human	ATRX chromatin-remodeling complex	None	P46100;Q9UER7	546;1616	MI:0006- anti bait coimmunoprecipitation; MI:0071- molecular sieving	GO:0006794;GO:0006796;GO:0006265;GO:2001141;GO:0006355;GO:0051276;GO:0005634	phosphorus utilization;phosphate-containing compound metabolic process;DNA topological change;regulation of RNA biosynthetic process;regulation of transcription, DNA-templated;chromosome organization;nucleus	01.04;10.01.09.05;11.02.03.04;42.10.03;70.10	phosphate metabolism;DNA conformation modification (e.g. chromatin);transcriptional control;organization of chromosome structure;nucleus	12953102	Transcriptional regulator ATRX ;Death domain-associated protein 6	ATRX;DAXX	RAD54L XH2;BING2 DAP6	None	Two other subunits of the complex were found in the analysis, which have not been further characterized: DAP50 and DAP60.	ATRX and DAXX colocalize in promyelocytic leukemia nuclear bodies. The level of this complex is significantly decreased in an ATRX patient cell line.	Homo sapiens (Human);Homo sapiens (Human)	2	1	678	0.384571752694271	2.60029498525074	0.0369297980956059	Cal33-HSC6
